game_id,season,type,date_time,away_team_id,home_team_id,away_goals,home_goals,venue,venue_link
2017020939,20172018,Regular Season,2/23/18,20,53,3,2,Mapfre Stadium,/api/v1/venues/null
2015020555,20152016,Regular Season,12/31/15,4,28,2,2,Banc of California Stadium,/api/v1/venues/null
2013020257,20132014,Regular Season,11/11/13,13,3,3,2,BBVA Stadium,/api/v1/venues/null
2014020401,20142015,Regular Season,12/7/14,28,20,3,2,BMO Field,/api/v1/venues/null
2017020395,20172018,Regular Season,12/2/17,1,21,2,1,BC Place,/api/v1/venues/null
2015021225,20152016,Regular Season,4/9/16,7,2,2,3,Centruy Link Field,/api/v1/venues/null
2014020148,20142015,Regular Season,10/31/14,10,29,2,1,Exploria Stadium,/api/v1/venues/null
2016020569,20162017,Regular Season,1/4/17,52,14,4,2,Audi Field,/api/v1/venues/null
2017020337,20172018,Regular Season,11/24/17,52,24,2,1,Rio Tinto Stadium,/api/v1/venues/null
2016020840,20162017,Regular Season,2/15/17,24,30,1,0,Exploria Stadium,/api/v1/venues/null
2013020621,20132014,Regular Season,1/3/14,22,28,1,3,Banc of California Stadium,/api/v1/venues/null
2015021181,20152016,Regular Season,4/4/16,19,21,3,1,BC Place,/api/v1/venues/null
2017020705,20172018,Regular Season,1/20/18,54,13,3,2,BBVA Stadium,/api/v1/venues/null
2015030132,20152016,Postseason,4/16/16,4,15,1,2,Providence Park,/api/v1/venues/null
2017021225,20172018,Regular Season,4/2/18,12,13,2,3,BBVA Stadium,/api/v1/venues/null
2016020141,20162017,Regular Season,11/2/16,28,53,2,3,Mapfre Stadium,/api/v1/venues/null
2014020696,20142015,Regular Season,1/22/15,26,28,2,2,Banc of California Stadium,/api/v1/venues/null
2013020307,20132014,Regular Season,11/18/13,52,30,1,2,Exploria Stadium,/api/v1/venues/null
2014021034,20142015,Regular Season,3/15/15,17,5,3,1,Children's Mercy Park,/api/v1/venues/null
2014021005,20142015,Regular Season,3/12/15,9,8,3,2,Red Bull Arena,/api/v1/venues/null
2012020503,20122013,Regular Season,3/30/13,24,16,2,1,Gillette Stadium,/api/v1/venues/null
2012020471,20122013,Regular Season,3/25/13,17,24,2,1,Rio Tinto Stadium,/api/v1/venues/null
2016021071,20162017,Regular Season,3/20/17,7,17,2,1,Dignity Health Sports Park,/api/v1/venues/null
2017020437,20172018,Regular Season,12/8/17,9,26,3,2,Nippert Stadium,/api/v1/venues/null
2017030115,20172018,Postseason,4/21/18,1,14,1,3,Audi Field,/api/v1/venues/null
2015021138,20152016,Regular Season,3/29/16,20,53,3,2,Mapfre Stadium,/api/v1/venues/null
2014020072,20142015,Regular Season,10/19/14,19,53,4,1,Mapfre Stadium,/api/v1/venues/null
2017020713,20172018,Regular Season,1/21/18,10,9,2,3,Yankee Stadium,/api/v1/venues/null
2014020279,20142015,Regular Season,11/20/14,23,22,3,2,Maryland SoccerPlex,/api/v1/venues/null
2013021222,20132014,Regular Season,4/13/14,12,4,3,3,SeatGeek Stadium,/api/v1/venues/null
2017020098,20172018,Regular Season,10/19/17,14,29,2,0,Exploria Stadium,/api/v1/venues/null
2017021110,20172018,Regular Season,3/18/18,22,14,1,3,Audi Field,/api/v1/venues/null
2013020898,20132014,Regular Season,3/1/14,28,7,2,2,Rio Tinto Stadium,/api/v1/venues/null
2016020369,20162017,Regular Season,12/4/16,25,21,3,0,BC Place,/api/v1/venues/null
2014020274,20142015,Regular Season,11/19/14,12,25,4,2,SeatGeek Stadium,/api/v1/venues/null
2016020710,20162017,Regular Season,1/24/17,20,10,0,2,WakeMed Soccer Park,/api/v1/venues/null
2016020204,20162017,Regular Season,11/11/16,25,20,2,2,BMO Field,/api/v1/venues/null
2014020963,20142015,Regular Season,3/6/15,8,26,3,3,Nippert Stadium,/api/v1/venues/null
2015020166,20152016,Regular Season,11/2/15,52,8,1,3,Red Bull Arena,/api/v1/venues/null
2017021165,20172018,Regular Season,3/25/18,18,52,2,2,Providence Park,/api/v1/venues/null
2014020511,20142015,Regular Season,12/24/14,52,16,3,1,Gillette Stadium,/api/v1/venues/null
2012020681,20122013,Regular Season,4/23/13,8,1,2,3,Mercedes-Benz Stadium,/api/v1/venues/null
2014020283,20142015,Regular Season,11/21/14,18,9,2,3,Yankee Stadium,/api/v1/venues/null
2014020688,20142015,Regular Season,1/21/15,23,14,1,2,Audi Field,/api/v1/venues/null
2012020402,20122013,Regular Season,3/15/13,1,4,1,1,SeatGeek Stadium,/api/v1/venues/null
2015021198,20152016,Regular Season,4/6/16,52,24,2,1,Rio Tinto Stadium,/api/v1/venues/null
2017021137,20172018,Regular Season,3/22/18,3,4,3,2,SeatGeek Stadium,/api/v1/venues/null
2013020123,20132014,Regular Season,10/20/13,23,29,1,3,Exploria Stadium,/api/v1/venues/null
2016021056,20162017,Regular Season,3/18/17,8,9,3,3,Yankee Stadium,/api/v1/venues/null
2014020624,20142015,Regular Season,1/12/15,13,22,2,2,Maryland SoccerPlex,/api/v1/venues/null
